purchase_id,product_id,date,time,quantity,price,customer_id,card_id,reward_account
cf86bd36-e9d5-4643-89e6-ed7a91fa0ce4,252,2013-12-21,7:22 PM,10,7889.2,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,882eec8c-c61e-453a-a2d3-c645f1e97ad3
c5937795-086d-4735-afec-907086034561,331,2016-07-28,3:58 AM,12,8651.52,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,882eec8c-c61e-453a-a2d3-c645f1e97ad3
cd4428c9-b2bb-4206-9777-7fe5270d07c0,404,2017-05-06,6:32 PM,17,1061.99,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,882eec8c-c61e-453a-a2d3-c645f1e97ad3
286b6e80-bbff-42db-b1af-1da3dfb0871e,183,2021-12-30,5:58 AM,20,15142.2,167,941b387f-5072-4a5d-b23e-52e4f2615818,acc384b7-4888-4a83-a230-eca9976e28e8
c83f0115-fa19-4efb-8c3f-d5afd744b2a1,510,2011-05-27,3:29 PM,21,6894.72,167,941b387f-5072-4a5d-b23e-52e4f2615818,a44b4c84-90c0-4a3f-bdee-c6bfa6fe4f19
c4aa93be-7209-418e-a838-95b4c0b8b598,519,2019-04-18,1:46 PM,24,15983.04,167,941b387f-5072-4a5d-b23e-52e4f2615818,362cf320-c691-40cb-84da-b5a0da514024
cb3e20a1-88ce-4a44-8728-14c6e0670043,62,2018-02-26,4:36 AM,21,14812.77,168,b0492a41-3fec-44e2-b537-1230658fb0a3,dca7d67b-1280-41cd-a0f4-1aa0ba517dd1
92a984fe-3e11-4a76-8e49-1dd25f6c7cd9,216,2014-03-17,12:28 PM,23,16847.73,168,b0492a41-3fec-44e2-b537-1230658fb0a3,dca7d67b-1280-41cd-a0f4-1aa0ba517dd1
99561eba-d04e-4e23-ab71-e30fb9d11bbe,248,2018-07-10,12:37 PM,8,1512.96,168,b0492a41-3fec-44e2-b537-1230658fb0a3,dca7d67b-1280-41cd-a0f4-1aa0ba517dd1
975b0687-3543-4a32-aaf8-5d4b9c927a0d,371,2022-05-11,10:06 PM,15,14247,168,b0492a41-3fec-44e2-b537-1230658fb0a3,dca7d67b-1280-41cd-a0f4-1aa0ba517dd1
60a84dea-6499-45d6-97af-a4583e073356,2,2018-11-06,11:29 PM,5,1375.85,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,7803ae73-f781-4fd9-b021-fb1118a2df20
4ec3562f-58d6-44ae-ad91-95b5f7024677,167,2011-05-09,3:02 PM,6,3985.44,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,7803ae73-f781-4fd9-b021-fb1118a2df20
0b4fed21-470a-418a-a7bf-0c31afb073f6,372,2014-06-25,5:38 PM,4,3765.2,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,7803ae73-f781-4fd9-b021-fb1118a2df20
4a4861ea-0a23-4735-9c47-2e65371f3008,440,2018-09-03,9:45 PM,17,1554.65,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,7803ae73-f781-4fd9-b021-fb1118a2df20
39e6767e-c46b-40ac-96d8-c91f2929ad40,541,2019-05-12,10:23 AM,3,1515.36,169,364e16fd-f199-4e59-ba50-a3a361dab6cd,7803ae73-f781-4fd9-b021-fb1118a2df20
4497d22e-f100-4690-b1a5-875db2b48248,31,2020-08-19,9:31 AM,22,20448.78,170,1532f281-9fee-441e-96e3-4159076a6223,aecd0e15-0186-4e27-b6ad-a15e4644e72c
6f65a3ea-5e6d-47e7-bcca-8821cf4e5738,94,2014-08-01,7:46 AM,6,84.84,170,1532f281-9fee-441e-96e3-4159076a6223,c47edc6e-4459-435b-8c97-60a8d9287bd5
4a203a1d-b230-4da7-8e58-4e42995f6a86,126,2018-09-27,1:10 PM,21,271.95,170,1532f281-9fee-441e-96e3-4159076a6223,c47edc6e-4459-435b-8c97-60a8d9287bd5
fe8cede3-d54f-4987-bc4f-b468c9a6f1ac,141,2021-08-14,5:23 AM,21,15851.85,170,1532f281-9fee-441e-96e3-4159076a6223,c47edc6e-4459-435b-8c97-60a8d9287bd5
94c7b55d-45b8-489c-a21f-771f8e572c32,238,2017-03-12,11:46 AM,21,2737.98,170,1532f281-9fee-441e-96e3-4159076a6223,c47edc6e-4459-435b-8c97-60a8d9287bd5
e2609fa9-e8d6-4f8f-8bea-6960e23f8e80,445,2021-02-18,8:09 PM,12,364.68,170,1532f281-9fee-441e-96e3-4159076a6223,aecd0e15-0186-4e27-b6ad-a15e4644e72c
ba395050-1d97-43ae-aade-f3ab9e8d0e8e,531,2010-07-07,6:34 PM,19,3002.57,170,1532f281-9fee-441e-96e3-4159076a6223,619cd3b8-8685-4729-b91c-d89832d853c7
93f82251-5021-4e1c-b2c1-ff7df7ddc69e,81,2022-08-07,8:03 AM,10,4681.4,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
9f0aa43a-4921-4f49-9df7-c43bc8db8828,102,2020-12-31,9:56 PM,13,4475.38,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
c4221d2e-537a-4ba6-8ccf-ed4eec3f4cf6,179,2014-06-13,7:30 AM,3,1436.52,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
c3c2baa5-d84e-4cc4-b655-f88df921c22a,240,2021-11-14,1:39 AM,2,961.98,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
9eb1e687-2cc3-4b7f-8894-f2333b2a6133,297,2017-08-02,10:28 PM,16,3666.72,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
2c86ea43-b1ac-4114-8c35-44b567896646,393,2015-05-28,11:30 PM,18,14022.36,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
be099646-a2b1-43ec-b561-77c1cdf28ca5,432,2015-08-31,11:29 PM,25,7685.5,171,5224c088-7a99-4c04-be5d-474f697654d8,53d060a5-e9b2-4d2e-b19e-1d85b83e5ba4
15ae0a20-7d0d-4310-9250-6a48872fa26b,1,2010-09-18,1:17 AM,18,10235.88,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
a1f0df9f-1cd2-465e-ba30-e2f97088dbd5,9,2016-10-18,8:58 AM,7,1689.59,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
bc9ab1e8-1060-4677-a59d-2a0987522104,40,2019-03-16,8:44 AM,15,13960.8,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
6ccd1762-9348-43f5-9328-100542f29fc4,116,2012-10-20,4:38 AM,12,4768.56,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
549bb015-d468-44ac-ba98-fdae581aabcf,241,2016-06-04,8:50 AM,6,5274.48,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
b4968883-7f10-42b8-ac81-434237b37b50,334,2021-06-17,4:06 PM,3,1134.24,172,52ffc32f-573a-40dc-8a2b-6e12aae32a1c,
77b33e42-b497-4f8e-b122-a32890c897ae,22,2018-09-04,9:55 AM,16,11567.04,173,3e88406c-f764-4a03-8df5-09295e953a43,b3bd22f2-4838-41fa-a039-93082874bb4b
fa0ca145-f848-4224-9c84-aec3171ac700,75,2010-08-13,10:55 AM,1,162.14,173,3e88406c-f764-4a03-8df5-09295e953a43,b3bd22f2-4838-41fa-a039-93082874bb4b
44dabe35-db1d-4be3-a35a-a66a82b72df5,430,2020-10-27,8:44 PM,15,13105.5,173,3e88406c-f764-4a03-8df5-09295e953a43,b3bd22f2-4838-41fa-a039-93082874bb4b
36aece61-9224-4457-8c31-860ac20f6a1c,512,2015-04-13,6:52 AM,3,2813.73,173,3e88406c-f764-4a03-8df5-09295e953a43,b3bd22f2-4838-41fa-a039-93082874bb4b
9b853e0c-6dd8-4f31-9258-57a80bc9e948,18,2018-03-22,5:43 AM,9,1957.95,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
f2a92afc-9101-40cf-a1d2-439fa25ab63b,96,2022-10-15,1:10 AM,11,1914.33,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
df4f841e-fb96-4100-b196-da054ee89dc0,115,2014-10-24,12:46 PM,16,14762.4,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
36925a57-d989-4678-a2fe-99bc3419061d,119,2011-09-24,5:48 PM,23,22880.63,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
4ffab459-126f-4ad1-826d-77dd4bca6a2b,217,2020-05-11,8:41 AM,14,200.34,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
75e17bf1-64a4-4b20-8d11-d7b3e266ce29,284,2014-10-24,2:14 AM,4,1712.56,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
53f3c73a-6b2e-4be1-8495-69c37ded6dc4,399,2011-09-30,4:13 AM,7,3094.14,174,c54238d9-35e9-46ac-9302-1f6cc03caca7,
6cabe40f-f455-40dd-8af7-69670811040e,14,2011-11-18,2:29 AM,16,12259.68,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
1eb1b944-2816-4cd3-bf02-b2525f4e4b6f,99,2015-10-12,9:15 AM,13,4524.78,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
74e9d27f-b208-495a-8214-dea6a8266be3,114,2019-04-24,2:58 PM,5,1861.7,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
977ab9f5-3ed2-415b-8790-468cfb152ee3,359,2013-11-20,3:31 PM,4,855.8,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
d6b8f990-34ea-4ac1-96c0-081838f2dc7d,463,2016-11-29,7:05 AM,14,2921.8,175,857d534e-f282-487f-92c2-cb1b0cbd87c4,
db20e415-481d-4c79-98bd-02aa29928d65,36,2013-11-02,6:11 AM,6,4376.16,176,47a54c67-085b-44bb-bc9f-dcd2b6c5bf69,
24075c7f-0a31-4190-bfb2-05e1d6bfc70d,222,2016-09-28,10:57 PM,24,11140.32,176,47a54c67-085b-44bb-bc9f-dcd2b6c5bf69,
71264f61-fc15-4788-8208-9fbaffdd4b8f,74,2010-09-27,1:43 PM,2,1500.5,177,0be3bfd7-a930-4e63-9849-bab7ae3bfe8d,
9fba57eb-0da4-42cf-9160-541b0ba118e9,474,2019-03-28,11:12 PM,9,4363.02,177,0be3bfd7-a930-4e63-9849-bab7ae3bfe8d,
ff012661-3d9a-4b32-a087-b213f8bafd11,536,2014-04-09,7:42 AM,23,7693.04,177,0be3bfd7-a930-4e63-9849-bab7ae3bfe8d,
c24c69ca-4bf8-47f6-a0c9-b01209e07e4e,90,2018-04-08,2:14 PM,5,2111.6,178,1ec756e4-a3a6-43ac-8630-1495aeefadad,
f603805f-d47d-431a-948d-984253046889,408,2015-09-11,8:05 PM,11,5665.88,178,1ec756e4-a3a6-43ac-8630-1495aeefadad,
95026825-2b95-4c92-86a6-01b21717716e,453,2020-11-18,6:34 PM,6,1180.8,178,1ec756e4-a3a6-43ac-8630-1495aeefadad,
59eb6942-2175-4210-aac8-1f51277b24f2,42,2016-04-30,10:57 PM,7,4444.72,179,234a95b6-2454-4086-a953-a9347fee2b38,5a4fc04c-39b0-4a71-86d3-915096970cc6
e8916891-9af6-4f3a-944c-e3067fd14e10,87,2014-02-23,2:10 PM,9,6757.74,179,234a95b6-2454-4086-a953-a9347fee2b38,5a4fc04c-39b0-4a71-86d3-915096970cc6
805e7a7f-fea1-4399-b074-7031abf48650,493,2021-11-11,12:46 AM,1,782.79,179,234a95b6-2454-4086-a953-a9347fee2b38,5a4fc04c-39b0-4a71-86d3-915096970cc6
4426685d-0ae8-4872-9c95-cd908cf273d6,27,2014-05-17,12:47 AM,3,1420.47,180,6e522146-ab17-4d9a-8736-ea5e38b61e7b,
c41c4610-708a-494e-8517-1256ef86e73c,52,2015-07-02,12:30 AM,14,11303.04,180,6e522146-ab17-4d9a-8736-ea5e38b61e7b,
70836c27-9a36-4db2-ae11-0438a0bdf23d,212,2013-04-27,12:49 PM,14,7882.98,180,6e522146-ab17-4d9a-8736-ea5e38b61e7b,
6fb5e5bb-d0bc-43ac-bb29-89cbdff74177,82,2015-03-28,1:03 AM,1,252.77,181,ef565329-7b21-4e35-b180-992ff31ce0e5,648cb6e6-74bb-424c-8a67-ce146dbacc3e
3af522ac-a6ac-46c5-a39c-8495db183452,85,2020-12-05,10:44 PM,22,3206.5,181,ef565329-7b21-4e35-b180-992ff31ce0e5,648cb6e6-74bb-424c-8a67-ce146dbacc3e
6251c36b-75e8-405f-8a0d-76285bb582d2,86,2013-08-15,9:36 PM,11,5165.6,181,ef565329-7b21-4e35-b180-992ff31ce0e5,648cb6e6-74bb-424c-8a67-ce146dbacc3e
310643d3-2ab3-4017-9d9c-bc47b5e0f000,294,2015-11-20,6:03 PM,20,13589.6,181,ef565329-7b21-4e35-b180-992ff31ce0e5,648cb6e6-74bb-424c-8a67-ce146dbacc3e
cb46fdf7-7f24-4d87-90d7-4b24a299e9de,434,2018-04-04,4:18 PM,2,1368.02,181,ef565329-7b21-4e35-b180-992ff31ce0e5,648cb6e6-74bb-424c-8a67-ce146dbacc3e
305fa427-08e6-4488-8ddc-babfa2097060,40,2017-10-11,6:27 PM,25,23268,182,40f1e4a9-13a0-4095-965a-a3021a9e89a4,
147cab5b-3318-465e-a139-c2909c79dc52,441,2012-07-21,9:10 AM,9,1948.95,182,40f1e4a9-13a0-4095-965a-a3021a9e89a4,
537cdec4-937c-4f91-a4fb-83121fe93603,36,2013-02-22,6:50 PM,19,13857.84,183,bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,
da72bb5c-f16a-4ebb-9aed-35a42e25ed34,78,2017-06-28,5:45 PM,10,866.1,183,bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,
c114cc0f-91ab-424a-addc-44720028724f,177,2017-06-04,2:34 AM,2,522.42,183,bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,
5fde378d-d570-440d-b48e-dbab4b192b81,255,2011-05-29,4:11 PM,20,13600.4,183,bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,
c94370ea-47a7-40f4-98d1-d4a70942b158,277,2016-02-16,6:04 AM,8,606.96,183,bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,
970d47f5-2f79-4e3e-94a5-c918b9cf6e64,296,2014-04-15,6:26 PM,16,11706.24,183,bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,
47aea124-bbc5-4b9a-be43-554867aa7788,262,2015-10-30,10:54 PM,9,6370.56,184,d66343e9-9e5a-428f-8228-a3101af45caa,
23e45cd3-ea5d-4cf6-8d20-9f4af7ed02ba,491,2010-12-20,4:01 PM,8,582,184,d66343e9-9e5a-428f-8228-a3101af45caa,
5ddc44c6-2b57-4be6-a0f2-0914c1449a77,47,2018-07-14,9:26 AM,4,1084.64,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
10d1da6e-802f-4ff6-9d7e-05199acb74e9,129,2012-01-01,1:49 PM,25,9032.25,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
4270afbe-eca6-4f3b-841f-e1b135a03e3b,202,2016-03-21,9:23 PM,21,11765.67,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
cc363bba-b2bc-4e97-9f4a-07e4a7f0ed33,247,2010-12-03,3:02 PM,13,2503.15,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
b7d12fc2-7e92-45f4-b115-0c57f107b12c,264,2018-10-29,9:32 PM,8,4228.48,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
c5064dea-9898-4fb5-ae9b-d035c93b0994,327,2016-06-04,12:32 PM,10,5716.6,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
79139007-ffcc-4364-9184-a95c6380b818,468,2022-08-24,4:51 AM,11,10349.02,185,90eb9246-de11-4bbe-9136-5a1c71ef513a,5ea53753-fee3-45da-9392-4465a18d6b28
8d02beb1-d496-444d-9769-94f81ebfc4b1,31,2016-01-19,9:25 AM,4,3717.96,186,94c2e943-7c7b-4119-9fcb-126632e0a994,
c35b14b8-c147-431e-8494-fbc94b734347,484,2015-10-11,9:59 PM,13,7466.42,186,94c2e943-7c7b-4119-9fcb-126632e0a994,
3e22cfd5-9e31-4acf-bdac-7531c04abb7f,510,2018-05-09,2:27 PM,11,3611.52,186,94c2e943-7c7b-4119-9fcb-126632e0a994,
535c3213-8c34-41dd-bbff-6bb1bb55d8df,572,2016-09-04,5:35 PM,21,3843.84,186,94c2e943-7c7b-4119-9fcb-126632e0a994,
323d8534-4a84-4d47-a35b-d67c3a9f31cc,178,2021-05-24,7:16 PM,5,2808.35,187,a8f4fe6c-99dc-47d4-88d3-00e3af41db36,fa171621-9854-4ac7-ade7-d3db0ff697b0
f036bd76-8f9e-47fb-81cc-aab7d09224ae,217,2020-08-26,6:59 PM,7,100.17,187,a8f4fe6c-99dc-47d4-88d3-00e3af41db36,fa171621-9854-4ac7-ade7-d3db0ff697b0
282022ea-fa2b-4a73-a015-8b08dcfcd764,299,2015-09-27,2:17 AM,12,2660.04,187,a8f4fe6c-99dc-47d4-88d3-00e3af41db36,fa171621-9854-4ac7-ade7-d3db0ff697b0
5be724bc-beb4-429c-a90b-885292b3520b,333,2017-11-27,6:47 PM,19,10777.56,187,a8f4fe6c-99dc-47d4-88d3-00e3af41db36,fa171621-9854-4ac7-ade7-d3db0ff697b0
d66f468c-0f44-4341-829f-61bfddd3fb23,20,2013-07-04,10:53 PM,4,3960.72,188,09c32ef8-d025-4c56-8133-3bd9a5504e09,36d0b6ab-fe0f-4923-a798-57379fe3a33c
5fc7f2de-446f-49f4-b865-43a4557ccc00,167,2021-12-11,8:33 AM,22,14613.28,188,09c32ef8-d025-4c56-8133-3bd9a5504e09,36d0b6ab-fe0f-4923-a798-57379fe3a33c
deabc082-a13b-4c86-b603-15b4c5423420,370,2022-12-04,3:32 PM,9,5122.62,188,09c32ef8-d025-4c56-8133-3bd9a5504e09,36d0b6ab-fe0f-4923-a798-57379fe3a33c
cfadb1d0-282c-4e94-9f93-baa1e5993f79,441,2019-02-08,7:59 PM,21,4547.55,188,09c32ef8-d025-4c56-8133-3bd9a5504e09,6bacf9ea-7e67-4e99-85e7-30f1cf1b377f
99b41251-e740-4554-b8c7-e66ff0433828,451,2020-06-09,9:13 PM,2,1820.68,188,09c32ef8-d025-4c56-8133-3bd9a5504e09,6bacf9ea-7e67-4e99-85e7-30f1cf1b377f
6d5af8f0-9db7-41f3-9235-557ec2031795,563,2018-07-28,3:17 PM,2,559.3,188,09c32ef8-d025-4c56-8133-3bd9a5504e09,6bacf9ea-7e67-4e99-85e7-30f1cf1b377f
b4175dd6-32bf-4b94-8215-17d39665511c,324,2016-12-22,7:44 AM,25,10272.75,189,9678ca89-3027-4fb7-b46b-55b06f1c2d44,cd203041-4a7b-4d79-ae91-1426871f2139
430feafb-2941-47a0-839b-bbf03086dceb,431,2016-12-05,5:00 AM,15,10920.45,189,9678ca89-3027-4fb7-b46b-55b06f1c2d44,cd203041-4a7b-4d79-ae91-1426871f2139
9d0ce447-b912-4836-8580-82570c89d733,77,2016-04-02,1:31 AM,6,2105.4,190,b0ca1010-0978-40f9-81d4-fdc369527b91,
0e2a103f-de5c-4adc-80f7-2fb4c4fedaaa,82,2013-06-27,4:47 PM,10,2527.7,190,b0ca1010-0978-40f9-81d4-fdc369527b91,
30fc6dea-f4ff-4a00-bc76-c3d950142c7b,226,2022-08-28,2:22 PM,13,7101.77,190,b0ca1010-0978-40f9-81d4-fdc369527b91,
5b034fc5-de55-46a9-ab74-1779856a6bfd,306,2020-09-07,11:12 PM,16,4878.72,190,b0ca1010-0978-40f9-81d4-fdc369527b91,
84495b4c-876c-423e-99fd-82396bc50b8f,427,2016-12-06,5:48 PM,7,6080.76,190,b0ca1010-0978-40f9-81d4-fdc369527b91,
0743055d-efa9-4a72-8f5e-c68909707b6a,139,2018-02-22,6:21 AM,19,16408.02,191,a5aa406b-2efb-40e7-9e0c-3e54c1930a1c,caf4691e-bc1e-4fc9-8e9e-134b3d9b0be1
ae20f8b8-3f05-427b-b37f-d99b8a0a80aa,242,2021-04-18,6:05 AM,8,4410.8,191,a5aa406b-2efb-40e7-9e0c-3e54c1930a1c,296263a4-cc17-4d48-9dfe-fa2c3ea74b7f
590f70de-a1a6-4d7b-b00a-00cf0b34ba4d,299,2010-06-17,9:29 PM,8,1773.36,191,a5aa406b-2efb-40e7-9e0c-3e54c1930a1c,296263a4-cc17-4d48-9dfe-fa2c3ea74b7f
5dcf25ea-7dd7-49e9-829f-5a24f1dfa4a8,455,2022-08-05,9:19 AM,22,6244.04,191,a5aa406b-2efb-40e7-9e0c-3e54c1930a1c,296263a4-cc17-4d48-9dfe-fa2c3ea74b7f
c8f9e636-80ad-4d8c-b20c-473ed9a8982e,76,2022-05-12,7:38 AM,14,8330.98,192,5c05a556-95f6-4452-aa49-dd3661f06f1a,
2dfca110-d267-4df6-af91-e73085bfb603,138,2014-01-26,3:18 AM,1,868.81,192,5c05a556-95f6-4452-aa49-dd3661f06f1a,
caaccbd1-eebd-4b04-9890-f468ada95318,350,2014-04-19,2:39 AM,4,2217.24,192,5c05a556-95f6-4452-aa49-dd3661f06f1a,
d1495cfd-cbbf-4450-b3b4-38a12611fedb,430,2013-11-17,11:55 AM,3,2621.1,192,5c05a556-95f6-4452-aa49-dd3661f06f1a,
f4db72ef-9c1d-4572-babe-82eec18420d7,494,2017-02-11,1:42 PM,25,2733.75,192,5c05a556-95f6-4452-aa49-dd3661f06f1a,
23a3435b-9aae-4620-a4cd-f9be280ca697,7,2022-07-20,9:29 PM,15,3045.3,193,2f590abf-0ec6-4fd8-b336-52f9b1ca463d,b55a1dea-b732-4793-b898-bc9145b66847
413fdf0f-7925-4da4-9baa-96fff422000b,401,2014-10-24,10:31 PM,17,13385.29,193,2f590abf-0ec6-4fd8-b336-52f9b1ca463d,b55a1dea-b732-4793-b898-bc9145b66847
00d72c39-5a10-4b34-89da-73da5a44e051,437,2010-03-30,10:54 PM,15,7938.45,193,2f590abf-0ec6-4fd8-b336-52f9b1ca463d,b55a1dea-b732-4793-b898-bc9145b66847
30e367c0-698f-428a-8567-af905c995e48,531,2011-06-22,10:14 AM,25,3950.75,193,2f590abf-0ec6-4fd8-b336-52f9b1ca463d,b55a1dea-b732-4793-b898-bc9145b66847
ac47aba9-83f2-4b0d-aa8b-d4b0bc17d7ee,191,2013-10-20,3:59 AM,6,5722.14,194,d92757f4-3064-4e03-9760-54ed90a935df,d3bdabc6-2cc5-4979-b226-8e9e2add8856
d77c3398-9f1b-45e5-929f-05ae6f6a3f22,250,2010-05-10,7:14 PM,13,7548.58,194,d92757f4-3064-4e03-9760-54ed90a935df,d3bdabc6-2cc5-4979-b226-8e9e2add8856
8e181b32-87b7-4fbe-be30-364d95d02d7c,320,2012-08-11,11:26 AM,9,7916.94,194,d92757f4-3064-4e03-9760-54ed90a935df,d3bdabc6-2cc5-4979-b226-8e9e2add8856
7ebcb5ba-738a-4867-a759-c235c98e5d75,49,2018-09-13,11:44 PM,13,12362.87,195,69675a82-e2fb-46c8-9bc8-9f5af2f94768,7be178a5-1454-444c-838f-b89c4a1c5689
b42bee63-70f8-45aa-8428-27fc032622ea,266,2014-03-29,7:48 AM,7,188.16,195,69675a82-e2fb-46c8-9bc8-9f5af2f94768,fe4d155b-8942-4016-87a9-9e527eee0761
d44b87c5-47fa-4dd4-a50b-8a1fbf289ae3,91,2021-06-12,11:28 AM,20,6631.2,196,47715675-62f6-43fa-b3e0-dfe17baeef93,d1c339a7-2f77-419c-9f3f-4d5be6869980
99381d29-6844-4bb5-87d9-e9854eaa85e4,144,2021-05-30,12:19 PM,21,12294.87,196,47715675-62f6-43fa-b3e0-dfe17baeef93,d1c339a7-2f77-419c-9f3f-4d5be6869980
a0731bce-a90a-4e91-abd6-0f9d6d83804d,196,2010-12-31,2:42 PM,17,3804.6,196,47715675-62f6-43fa-b3e0-dfe17baeef93,d9876ef7-fd04-44c5-8e89-08838057221f
23deaf10-dc13-4e1b-820f-956ea4731f76,230,2018-10-20,7:38 AM,23,22198.45,196,47715675-62f6-43fa-b3e0-dfe17baeef93,ffa12846-ab3e-429d-acaf-9759a72eb749
33315adb-a902-41e4-a00e-3e697b9d891b,290,2020-02-19,7:20 AM,6,2458.98,196,47715675-62f6-43fa-b3e0-dfe17baeef93,d9876ef7-fd04-44c5-8e89-08838057221f
8b288218-285e-441b-b3cb-d1c800d4ed10,438,2011-07-01,9:47 PM,16,5622.72,196,47715675-62f6-43fa-b3e0-dfe17baeef93,d9876ef7-fd04-44c5-8e89-08838057221f
7c63d5a4-0d9e-47ac-bb1c-d377ffbfd887,70,2013-06-01,5:13 PM,2,278.66,197,3ef3b2bd-441b-4f8d-8218-e32970b12d92,588ae354-ce5e-4ec7-9c5f-88961e3236bb
a7cb4c55-6166-4b59-8725-855a8b613a3e,181,2020-01-01,7:25 PM,7,5285.56,197,3ef3b2bd-441b-4f8d-8218-e32970b12d92,588ae354-ce5e-4ec7-9c5f-88961e3236bb
ef363036-da43-4e0f-9763-96f4c6dbbd0c,518,2021-10-18,11:55 PM,2,1140.16,197,3ef3b2bd-441b-4f8d-8218-e32970b12d92,588ae354-ce5e-4ec7-9c5f-88961e3236bb
b48e2deb-a3f5-4e24-8329-ec7532197bbe,254,2019-09-20,9:21 AM,23,15208.06,198,792a8997-cef6-460b-b45c-7ba1aee715f7,
ea3bea0c-e0e2-4fce-878f-1277130469b7,418,2014-10-12,9:20 PM,16,3626.08,198,792a8997-cef6-460b-b45c-7ba1aee715f7,
880eb33b-8331-4264-ae6d-c1e87b982b37,572,2014-10-16,5:56 AM,16,2928.64,198,792a8997-cef6-460b-b45c-7ba1aee715f7,
78e03b21-a11b-4f7d-9630-201c1abd2029,81,2012-02-25,5:25 PM,24,11235.36,199,a06054b3-92aa-4df2-9139-246ab0d38e9d,8b8507df-bdde-44d9-b63b-175917c0aaa6
1a1589ee-8d36-4be3-aba0-8e221385d1b3,189,2018-05-12,1:27 AM,7,6573.21,199,a06054b3-92aa-4df2-9139-246ab0d38e9d,8b8507df-bdde-44d9-b63b-175917c0aaa6
338d7854-44f5-403d-a980-f21bd8b6d0ea,224,2012-09-24,11:30 PM,3,2858.52,199,a06054b3-92aa-4df2-9139-246ab0d38e9d,8b8507df-bdde-44d9-b63b-175917c0aaa6
85f3f7f8-2004-48dd-a4a3-d4f8e3a3ee94,331,2011-08-29,12:37 AM,23,16582.08,199,a06054b3-92aa-4df2-9139-246ab0d38e9d,8b8507df-bdde-44d9-b63b-175917c0aaa6
df6f01e3-1225-48b0-8172-c8a2f92ab8aa,451,2018-09-15,5:34 AM,12,10924.08,199,a06054b3-92aa-4df2-9139-246ab0d38e9d,8b8507df-bdde-44d9-b63b-175917c0aaa6
d95f547b-bc07-4cbb-83a0-b371b9d31705,471,2017-08-26,9:42 PM,21,7847.91,199,a06054b3-92aa-4df2-9139-246ab0d38e9d,8b8507df-bdde-44d9-b63b-175917c0aaa6
0153ea60-2de4-4dcd-8277-10de21054963,184,2016-03-07,12:02 PM,4,1994.52,200,fac3f35b-84ca-4265-be62-287a86168588,
fd49b27f-94b6-4e14-903c-a3f9dce237c6,310,2014-09-19,4:10 AM,25,22764.25,200,fac3f35b-84ca-4265-be62-287a86168588,
